"David Cameron","PM Commons statement: Intelligence and Security Committee report on Fusilier Lee Rigby","25 November 2014","https://www.gov.uk/government/speeches/pm-commons-statement-intelligence-and-security-committee-report-on-fusilier-lee-rigby"
"David Cameron","Afghanistan visit: Prime Minister's press conference with Hamid Karzai","29 June 2013","https://www.gov.uk/government/speeches/afghanistan-visit-prime-minister-and-hamid-karzais-speech"
"David Cameron","PM statement at European Council","29 October 2010","https://www.gov.uk/government/speeches/pm-statement-at-european-council"
"David Cameron","Transcript: International Women's Day 2012","8 March 2012","https://www.gov.uk/government/speeches/transcript-international-womens-day-2012"
"David Cameron","Statement between the PM and Croatian Prime Minister","10 June 2011","https://www.gov.uk/government/speeches/statement-between-the-pm-and-croatian-prime-minister"
"David Cameron","Prime Minister urges reform in the Middle East","22 February 2011","https://www.gov.uk/government/speeches/prime-minister-urges-reform-in-the-middle-east"
"David Cameron","Afghanistan visit: Prime Minister's press conference with Hamid Karzai","29 June 2013","https://www.gov.uk/government/speeches/afghanistan-visit-prime-minister-and-hamid-karzais-speech"
"David Cameron","Statement between the PM and New Zealand Prime Minister","26 April 2011","https://www.gov.uk/government/speeches/statement-between-the-pm-and-new-zealand-prime-minister"
"David Cameron","PM press conference at G20","12 November 2010","https://www.gov.uk/government/speeches/pm-press-conference-at-g20"
"David Cameron","Prime Minister and Deputy Prime Minister’s speeches at Big Society launch","18 May 2010","https://www.gov.uk/government/speeches/pm-and-deputy-pm-s-speeches-at-big-society-launch"
"David Cameron","PM's words at St Symphorien cemetery","4 August 2014","https://www.gov.uk/government/speeches/pms-words-at-st-symphorien-cemetery"
"David Cameron","PM delivers speech on the economy","28 May 2010","https://www.gov.uk/government/speeches/pm-delivers-speech-on-the-economy"
"David Cameron","PM and Deputy PM press conference","12 May 2010","https://www.gov.uk/government/speeches/pm-and-deputy-pm-press-conference--2"
"David Cameron","Opening statement with Prime Minister Gonzi","11 May 2011","https://www.gov.uk/government/speeches/opening-statement-with-prime-minister-gonzi"
"David Cameron","PM statement on European Council and North Africa","7 February 2011","https://www.gov.uk/government/speeches/pm-statement-on-european-council-and-north-africa"
"David Cameron","The values that underpin our long-term economic plan","4 March 2014","https://www.gov.uk/government/speeches/the-values-that-underpin-our-long-term-economic-plan"
"David Cameron","Statement between the PM and New Zealand Prime Minister","26 April 2011","https://www.gov.uk/government/speeches/statement-between-the-pm-and-new-zealand-prime-minister"
"David Cameron","PM and Deputy PM speech on emergency security legislation","10 July 2014","https://www.gov.uk/government/speeches/pm-and-deputy-pm-speech-on-emergency-security-legislation"
"David Cameron","Prime Minister and Deputy Prime Minister’s speeches at Big Society launch","18 May 2010","https://www.gov.uk/government/speeches/pm-and-deputy-pm-s-speeches-at-big-society-launch"
"David Cameron","Opening statement with Prime Minister Gonzi","11 May 2011","https://www.gov.uk/government/speeches/opening-statement-with-prime-minister-gonzi"
"David Cameron","Closing press conference at the G8 Summit","27 May 2011","https://www.gov.uk/government/speeches/closing-press-conference-at-the-g8-summit"
"David Cameron","Speech at Vaccine Summit","13 June 2011","https://www.gov.uk/government/speeches/speech-at-vaccine-summit"
"David Cameron","British Chambers of Commerce: PM speech","10 February 2015","https://www.gov.uk/government/speeches/british-chambers-of-commerce-pm-speech"
"David Cameron","Press conference: the Prime Minister and President Vladimir Putin","16 June 2013","https://www.gov.uk/government/speeches/press-conference-the-prime-minister-and-president-vladimir-putin"
"David Cameron","Statement between the PM and New Zealand Prime Minister","26 April 2011","https://www.gov.uk/government/speeches/statement-between-the-pm-and-new-zealand-prime-minister"
"David Cameron","Opening remarks between PM and NATO Secretary-General","15 June 2011","https://www.gov.uk/government/speeches/opening-remarks-between-pm-and-nato-secretary-general"
"David Cameron","PM statement on violence in England","10 August 2011","https://www.gov.uk/government/speeches/pm-statement-on-violence-in-england"
"David Cameron","Unilever: Prime Minister's speech","9 January 2015","https://www.gov.uk/government/speeches/unilever-9-january-2015-prime-ministers-speech"
"David Cameron","Prime Minister's first speech to the UN General Assembly","22 September 2011","https://www.gov.uk/government/speeches/prime-ministers-first-speech-to-the-un-general-assembly"
"David Cameron","Address to Northern Ireland Assembly","9 June 2011","https://www.gov.uk/government/speeches/address-to-northern-ireland-assembly"
"David Cameron","PM statement on the European Council December 2010","20 December 2010","https://www.gov.uk/government/speeches/pm-statement-on-the-european-council-december-2010"
"David Cameron","PM's speech on education","9 September 2011","https://www.gov.uk/government/speeches/pms-speech-on-education--2"
"David Cameron","PM's speech on board HMS Ark Royal","24 June 2010","https://www.gov.uk/government/speeches/pms-speech-on-board-hms-ark-royal"
"David Cameron","Press conference with Premier Wen Jiabao","27 June 2011","https://www.gov.uk/government/speeches/press-conference-with-premier-wen-jiabao"
"David Cameron","PM statement on the European Council December 2010","20 December 2010","https://www.gov.uk/government/speeches/pm-statement-on-the-european-council-december-2010"
"David Cameron","World Islamic Economic Forum: Prime Minister's speech","29 October 2013","https://www.gov.uk/government/speeches/world-islamic-economic-forum-prime-ministers-speech"
"David Cameron","Press conference with the Danish Prime Minister","12 August 2010","https://www.gov.uk/government/speeches/press-conference-with-the-danish-prime-minister"
"David Cameron","International Conference on Urban Heath (ICUH) 2015","27 May 2015","https://www.gov.uk/government/speeches/international-conference-on-urban-heath-icuh-2015"
"David Cameron","Education World Forum","19 January 2016","https://www.gov.uk/government/speeches/education-world-forum"
"David Cameron","High Commissioner's speech at the Queen's Birthday Party Brunei 2016","27 April 2016","https://www.gov.uk/government/speeches/high-commissioners-speech-at-the-queens-birthday-party-brunei-2016"
"David Cameron","Speech to UKTI business summit","14 July 2010","https://www.gov.uk/government/speeches/speech-to-ukti-business-summit"
"David Cameron","PM and President Obama’s press conference","25 May 2011","https://www.gov.uk/government/speeches/pm-and-president-obamas-press-conference"
"David Cameron","Prime Minister's speech at the World Economic Forum","28 January 2011","https://www.gov.uk/government/speeches/prime-ministers-speech-at-the-world-economic-forum"
"David Cameron","PM and President Obama’s press conference","25 May 2011","https://www.gov.uk/government/speeches/pm-and-president-obamas-press-conference"
"David Cameron","Trade Envoy to Ghana Adam Afriyie speaks at the launch of Business is GREAT","4 April 2016","https://www.gov.uk/government/speeches/trade-envoy-to-ghana-adam-afriyie-speaks-at-the-launch-of-business-is-great"
"David Cameron","""Together we can, and must, make UN Peace Operations the best that they can be.""","12 October 2015","https://www.gov.uk/government/speeches/together-we-can-and-must-make-un-peace-operations-the-best-that-they-can-be"
"David Cameron","London Metal Exchange at World Copper Conference in Chile","4 April 2016","https://www.gov.uk/government/speeches/london-metal-exchange-at-world-copper-conference-in-chile"
"David Cameron","Visit to Chile of CASS Business School of City University","29 July 2015","https://www.gov.uk/government/speeches/visit-to-chile-of-cass-business-school-of-city-university"
"David Cameron","""Together we can, and must, make UN Peace Operations the best that they can be.""","12 October 2015","https://www.gov.uk/government/speeches/together-we-can-and-must-make-un-peace-operations-the-best-that-they-can-be"
"David Cameron","Visit to Chile of CASS Business School of City University","29 July 2015","https://www.gov.uk/government/speeches/visit-to-chile-of-cass-business-school-of-city-university"
"David Cameron","The importance of intellectual property to innovation and trade","22 September 2015","https://www.gov.uk/government/speeches/the-importance-of-intellectual-property-to-innovation-and-trade"
"David Cameron","""The WSIS review has been a major step forward in our common goal to build an Information Society for all.""","12 December 2015","https://www.gov.uk/government/speeches/the-wsis-review-has-been-a-major-step-forward-in-our-common-goal-to-build-an-information-society-for-all"
"David Cameron","British ambassador Graham Zebedee's speech at The Queen's Birthday Party","16 June 2016","https://www.gov.uk/government/speeches/speech-by-the-british-ambassador-to-drc-his-excellency-graham-zebedee-at-the-queens-birthday-party"
"David Cameron","""The WSIS review has been a major step forward in our common goal to build an Information Society for all.""","12 December 2015","https://www.gov.uk/government/speeches/the-wsis-review-has-been-a-major-step-forward-in-our-common-goal-to-build-an-information-society-for-all"
"David Cameron","'Legal scenario on emerging vistas of crimes against women in India'","12 March 2016","https://www.gov.uk/government/speeches/legal-scenario-on-emerging-vistas-of-crimes-against-women-in-india"
"David Cameron","Foreign Secretary William Hague's interview on BBC News","14 May 2010","https://www.gov.uk/government/speeches/foreign-secretary-william-hagues-interview-on-bbc-news"
"David Cameron","DFID’s IFUSE Course","11 May 2015","https://www.gov.uk/government/speeches/dfids-ifuse-course"
"David Cameron","DFID’s IFUSE Course","11 May 2015","https://www.gov.uk/government/speeches/dfids-ifuse-course"
"David Cameron","PM gives statement on the EU Council","1 November 2010","https://www.gov.uk/government/speeches/pm-gives-statement-on-the-eu-council"
"David Cameron","Deputy Prime Minister’s speech at The Queen Elizabeth Prize for Engineering launch","17 November 2011","https://www.gov.uk/government/speeches/deputy-prime-ministers-speech-at-the-queen-elizabeth-prize-for-engineering-launch"
"David Cameron","Hugo Swire's address to the Human Rights Council in Geneva","14 September 2015","https://www.gov.uk/government/speeches/hugo-swires-address-to-the-human-rights-council-in-geneva"
"David Cameron","Response to ISC report: Foreign involvement in the critical national infrastructure","18 July 2013","https://www.gov.uk/government/speeches/response-to-isc-report-foreign-involvement-in-the-critical-national-infrastructure"
"David Cameron","Visa Application Point opened in Astana","8 October 2014","https://www.gov.uk/government/speeches/visa-application-point-opened-in-astana"
"David Cameron","The Lord Price's speech at the Buenos Aires Stock Exchange","6 May 2016","https://www.gov.uk/government/speeches/the-lord-prices-speech-at-the-buenos-aires-stock-exchange"
"David Cameron","Britain in the World: An Engaged Nation","24 February 2016","https://www.gov.uk/government/speeches/britain-in-the-world-an-engaged-nation"
"David Cameron","Britain in the World: An Engaged Nation","24 February 2016","https://www.gov.uk/government/speeches/britain-in-the-world-an-engaged-nation"
"David Cameron","Britain in the World: An Engaged Nation","24 February 2016","https://www.gov.uk/government/speeches/britain-in-the-world-an-engaged-nation"
"David Cameron","Chief Secretary to the Treasury's keynote speech at UK-Algeria Investment Forum","22 May 2016","https://www.gov.uk/government/speeches/chief-secretary-to-the-treasurys-keynote-speech-at-uk-algeria-investment-forum"
"David Cameron","Securing children's safety in a digital world","3 September 2015","https://www.gov.uk/government/speeches/securing-childrens-safety-in-a-digital-world"
"David Cameron","Nicky Morgan speaks about tackling LGBT bullying","10 July 2015","https://www.gov.uk/government/speeches/nicky-morgan-speaks-about-tackling-lgbt-bullying"
"David Cameron","""Far from dividing us, actually the terrorists in Daesh and ISIL are actually uniting us.""","18 December 2015","https://www.gov.uk/government/speeches/far-from-dividing-us-actually-the-terrorists-in-daesh-and-isil-are-actually-uniting-us"
"David Cameron","PM and President Obama remarks at White House arrival ceremony","14 March 2012","https://www.gov.uk/government/speeches/pm-and-president-obama-remarks-at-white-house-arrival-ceremony"
"David Cameron","Charles Hendry MP's message on 20th Caspian Oil and Gas Exhibition","4 June 2013","https://www.gov.uk/government/speeches/charles-hendry-mps-message-on-20th-caspian-oil-and-gas-exhibition"
"David Cameron","Wales and Europe in an uncertain world","28 January 2016","https://www.gov.uk/government/speeches/wales-and-europe-in-an-uncertain-world"
"David Cameron","Address to 2014 International Business Women's Conference","14 May 2014","https://www.gov.uk/government/speeches/address-to-2014-international-business-womens-conference"
"David Cameron","Wales and Europe in an uncertain world","28 January 2016","https://www.gov.uk/government/speeches/wales-and-europe-in-an-uncertain-world"
"David Cameron","Putrajaya forum","17 April 2012","https://www.gov.uk/government/speeches/2012-04-17-putrajaya-forum"
"David Cameron","Financial Secretary to the Treasury's speech to American Enterprise Institute","29 September 2015","https://www.gov.uk/government/speeches/financial-secretary-to-the-treasurys-speech-to-american-enterprise-institute"
"David Cameron","HM Ambassador’s speech to the Bahrain British Business Forum","17 June 2015","https://www.gov.uk/government/speeches/hm-ambassadors-speech-to-the-bahrain-british-business-forum--3"
"David Cameron","Baroness Warsi delivers speech at OIC Conference","29 June 2011","https://www.gov.uk/government/speeches/baroness-warsi-delivers-speech-at-oic-conference"
"David Cameron","Baroness Warsi delivers speech at OIC Conference","29 June 2011","https://www.gov.uk/government/speeches/baroness-warsi-delivers-speech-at-oic-conference"
"David Cameron","Digital priorities for this Parliament","23 June 2015","https://www.gov.uk/government/speeches/digital-priorities-for-this-parliament"
"David Cameron","Support for small business: government plans","19 May 2015","https://www.gov.uk/government/speeches/support-for-small-business-government-plans"
"David Cameron","Holocaust Memorial Day Trust","28 January 2014","https://www.gov.uk/government/speeches/holocaust-memorial-day-trust"
"David Cameron","Rt Hon Hugo Swire MP speech at the Post Forum Dialogue Intervention","6 September 2013","https://www.gov.uk/government/speeches/rt-hon-hugo-swire-mp-speech-at-the-post-forum-dialogue-intervention"
"David Cameron","Prime Minister's speech to Chinese New Year reception","13 February 2013","https://www.gov.uk/government/speeches/prime-ministers-speech-to-chinese-new-year-reception"
"David Cameron","Holocaust Memorial Day Trust","28 January 2014","https://www.gov.uk/government/speeches/holocaust-memorial-day-trust"
"David Cameron","Rt Hon Hugo Swire MP speech at the Post Forum Dialogue Intervention","6 September 2013","https://www.gov.uk/government/speeches/rt-hon-hugo-swire-mp-speech-at-the-post-forum-dialogue-intervention"
"David Cameron","'Momentum is building around an ambitious and integrated post-2015 development agenda'","24 September 2013","https://www.gov.uk/government/speeches/momentum-is-building-around-an-ambitious-and-integrated-post-2015-development-agenda"
"David Cameron","UK statement to the UNHCR Executive Committee 64th Session (2013) High-level segment on Syria","30 September 2013","https://www.gov.uk/government/speeches/uk-statement-to-the-unhcr-executive-committee-64th-session-2013-high-level-segment-on-syria"
"David Cameron","Economic upturn and innovation in the RMB market","10 January 2014","https://www.gov.uk/government/speeches/economic-upturn-and-innovation-in-the-rmb-market"
"David Cameron","EU Budget ""deserves the highest priority from the leaders of all member states""","28 October 2010","https://www.gov.uk/government/speeches/eu-budget-deserves-the-highest-priority-from-the-leaders-of-all-member-states"
"David Cameron","Secretary of State offers an insight into UK defence thinking","4 January 2016","https://www.gov.uk/government/speeches/secretary-of-state-offers-an-insight-into-uk-defence-thinking"
"David Cameron","EU Budget ""deserves the highest priority from the leaders of all member states""","28 October 2010","https://www.gov.uk/government/speeches/eu-budget-deserves-the-highest-priority-from-the-leaders-of-all-member-states"
"David Cameron","UK statement to the UNHCR Executive Committee 64th Session (2013) High-level segment on Syria","30 September 2013","https://www.gov.uk/government/speeches/uk-statement-to-the-unhcr-executive-committee-64th-session-2013-high-level-segment-on-syria"
"David Cameron","PM and President Medvedev statement at G20","11 November 2010","https://www.gov.uk/government/speeches/pm-and-president-medvedev-statement-at-g20"
"David Cameron","EU Budget ""deserves the highest priority from the leaders of all member states""","28 October 2010","https://www.gov.uk/government/speeches/eu-budget-deserves-the-highest-priority-from-the-leaders-of-all-member-states"
"David Cameron","PM and President Medvedev statement at G20","11 November 2010","https://www.gov.uk/government/speeches/pm-and-president-medvedev-statement-at-g20"
"David Cameron","Greg Barker speech at the launch of REA 'Made in Britain' report","24 April 2012","https://www.gov.uk/government/speeches/greg-barker-speech-at-the-launch-of-rea-made-in-britain-report"
"David Cameron","British High Commissioner on arts and culture collaboration between UK & South Africa","16 April 2013","https://www.gov.uk/government/speeches/british-high-commissioner-on-arts-and-culture-collaboration-between-uk-south-africa"
"David Cameron","High Commissioner to South Africa spoke at SAIIA G20 conference on trade, tax and transparency","14 November 2013","https://www.gov.uk/government/speeches/high-commissioner-to-south-africa-spoke-at-saiia-g20-conference-on-trade-tax-and-transparency"
"David Cameron","Prime Minister's speech at Lesbian, Gay, Bisexual and Transgender Reception","25 July 2012","https://www.gov.uk/government/speeches/prime-ministers-speech-at-lesbian-gay-bisexual-and-transgender-reception"
"David Cameron","International Women’s Day 2014","8 March 2014","https://www.gov.uk/government/speeches/international-womens-day-2014"
"David Cameron","The UK and the EU - our road ahead","20 June 2013","https://www.gov.uk/government/speeches/the-uk-and-the-eu-our-road-ahead"
"David Cameron","British Ambassador to Sweden’s speech on upcoming British IHRA Chairmanship","24 February 2014","https://www.gov.uk/government/speeches/british-ambassador-to-swedens-speech-on-upcoming-british-ihra-chairmanship"
"David Cameron","Transcript: PM and President Mahmoud Abbas speech","16 January 2012","https://www.gov.uk/government/speeches/transcript-pm-and-president-mahmoud-abbas-speech"
"David Cameron","Arts keynote speech","20 May 2010","https://www.gov.uk/government/speeches/arts-keynote-speech"
"David Cameron","Doing solar business in the UK","18 June 2013","https://www.gov.uk/government/speeches/doing-solar-business-in-the-uk"
"David Cameron","High Commissioner's speech at the Queen's Birthday Party","10 June 2015","https://www.gov.uk/government/speeches/high-commissioners-speech-at-the-queens-birthday-party"
"David Cameron","‘Indo-UK collaboration: future dynamics’","28 May 2014","https://www.gov.uk/government/speeches/indo-uk-collaboration-future-dynamics"
"David Cameron","British Ambassador to Sweden’s speech on upcoming British IHRA Chairmanship","24 February 2014","https://www.gov.uk/government/speeches/british-ambassador-to-swedens-speech-on-upcoming-british-ihra-chairmanship"
"David Cameron","Transcript of the Prime Minister's Diwali reception speech","20 November 2012","https://www.gov.uk/government/speeches/transcript-of-the-prime-ministers-diwali-reception-speech"
"David Cameron","""The Syrian people deserve peace and justice""","29 April 2014","https://www.gov.uk/government/speeches/the-syrian-people-deserve-peace-and-justice"
"David Cameron","Foreign Secretary William Hague's interview on BBC Radio 4's World at One programme","13 May 2010","https://www.gov.uk/government/speeches/foreign-secretary-william-hagues-interview-on-bbc-radio-4s-world-at-one-programme"
"David Cameron","David Willetts delivers first keynote speech as Minister for Universities and Science","20 May 2010","https://www.gov.uk/government/speeches/david-willetts-delivers-first-keynote-speech-as-minister-for-universities-and-science"
"David Cameron","Scottish Parliament address","17 June 2010","https://www.gov.uk/government/speeches/scottish-parliament-address"
"David Cameron","Hugo Swire speech at UK-Japan Global Seminar","20 June 2013","https://www.gov.uk/government/speeches/hugo-swire-speech-at-uk-japan-global-seminar"
"David Cameron","India Energy Security Scenarios 2047","28 February 2014","https://www.gov.uk/government/speeches/india-energy-security-scenarios-2047"
"David Cameron","""70 years ago, the UN Charter established the three founding pillars of the UN system: peace and security, human rights, and development.""","23 February 2015","https://www.gov.uk/government/speeches/70-years-ago-the-un-charter-established-the-three-founding-pillars-of-the-un-system-peace-and-security-human-rights-and-development"
"David Cameron","Press conference on eradicating polio","29 October 2011","https://www.gov.uk/government/speeches/press-conference-on-eradicating-polio"
"David Cameron","UK-India: relations going from strength to strength","4 October 2012","https://www.gov.uk/government/speeches/uk-india-relations-going-from-strength-to-strength"
"David Cameron","Chancellor's closing remarks at the G7 meeting","11 May 2013","https://www.gov.uk/government/speeches/chancellors-closing-remarks-at-the-g7-meeting"
"David Cameron","""The Syrian people deserve peace and justice""","29 April 2014","https://www.gov.uk/government/speeches/the-syrian-people-deserve-peace-and-justice"
"David Cameron","Sustainable resource management - A collaborative approach","29 August 2014","https://www.gov.uk/government/speeches/sustainable-resource-management-a-collaborative-approach"
"David Cameron","David Willetts delivers first keynote speech as Minister for Universities and Science","20 May 2010","https://www.gov.uk/government/speeches/david-willetts-delivers-first-keynote-speech-as-minister-for-universities-and-science"
"David Cameron","“Historical understanding is a key component of productive diplomacy”","29 January 2014","https://www.gov.uk/government/speeches/historical-understanding-is-a-key-component-of-productive-diplomacy"
"David Cameron","Broadband Industry Event","15 July 2010","https://www.gov.uk/government/speeches/broadband-industry-event"
"David Cameron","India Energy Security Scenarios 2047","28 February 2014","https://www.gov.uk/government/speeches/india-energy-security-scenarios-2047"
"David Cameron","David Willetts delivers first keynote speech as Minister for Universities and Science","20 May 2010","https://www.gov.uk/government/speeches/david-willetts-delivers-first-keynote-speech-as-minister-for-universities-and-science"
"David Cameron","The EU and the City: What next?","8 April 2014","https://www.gov.uk/government/speeches/the-eu-and-the-city-what-next"
"David Cameron","India Energy Security Scenarios 2047","28 February 2014","https://www.gov.uk/government/speeches/india-energy-security-scenarios-2047"
"David Cameron","“Historical understanding is a key component of productive diplomacy”","29 January 2014","https://www.gov.uk/government/speeches/historical-understanding-is-a-key-component-of-productive-diplomacy"
"David Cameron","Broadband Industry Event","15 July 2010","https://www.gov.uk/government/speeches/broadband-industry-event"
"David Cameron","Alternatives to EU Membership (Archived)","2 March 2016","https://www.gov.uk/government/speeches/alternatives-to-eu-membership"
"David Cameron","UK and Japan standing together for recovery and growth","3 June 2011","https://www.gov.uk/government/speeches/uk-and-japan-standing-together-for-recovery-and-growth"
"David Cameron","Helping the people of Syria in their time of need","9 August 2013","https://www.gov.uk/government/speeches/helping-the-people-of-syria-in-their-time-of-need"
"David Cameron","Relate Annual Conference","3 November 2010","https://www.gov.uk/government/speeches/relate-annual-conference"
"David Cameron","UK-India: relations going from strength to strength","4 October 2012","https://www.gov.uk/government/speeches/uk-india-relations-going-from-strength-to-strength"
"David Cameron","UK, Australia and the Commonwealth","22 June 2015","https://www.gov.uk/government/speeches/uk-australia-and-the-commonwealth"
"David Cameron","Sustainable resource management - A collaborative approach","29 August 2014","https://www.gov.uk/government/speeches/sustainable-resource-management-a-collaborative-approach"
"David Cameron","British Ambassador speaks at Kazakhstan International “Oil & Gas” Exhibition and Conference","2 October 2013","https://www.gov.uk/government/speeches/kazakhstan-international-oil-and-gas-exhibition-kioge-october-2013"
"David Cameron","Consul General’s speech at the Queen's Birthday Party in Macao","30 April 2013","https://www.gov.uk/government/speeches/consul-generals-speech-at-the-queens-birthday-party-in-macao"
"David Cameron","'The best visa service in the world just got better'","27 March 2015","https://www.gov.uk/government/speeches/the-best-visa-service-in-the-world-just-got-better"
"David Cameron","Speech by High Commissioner James Thornton on the UK’s priorities for its presidency of the G8","19 March 2013","https://www.gov.uk/government/speeches/speech-by-high-commissioner-james-thornton-on-the-uk-s-priorities-for-its-presidency-of-the-g8"
"David Cameron","British Ambassador speaks at Kazakhstan International “Oil & Gas” Exhibition and Conference","2 October 2013","https://www.gov.uk/government/speeches/kazakhstan-international-oil-and-gas-exhibition-kioge-october-2013"
"David Cameron","Hugo Swire's speech - 'Commonwealth Charter debate: can it have any impact?'","5 February 2015","https://www.gov.uk/government/speeches/hugo-swires-speech-commonwealth-charter-debate-can-it-have-any-impact"
"David Cameron","East Midlands councils annual general meeting 2010","23 July 2010","https://www.gov.uk/government/speeches/east-midlands-councils-annual-general-meeting-2010"
"David Cameron","Europe at a turning point","16 October 2013","https://www.gov.uk/government/speeches/europe-at-a-turning-point"
"David Cameron","South Africa, Africa and the G8 - Challenges and Opportunities","5 June 2013","https://www.gov.uk/government/speeches/south-africa-africa-and-the-g8-challenges-and-opportunities"
"David Cameron","Consul General’s speech at the Queen's Birthday Party in Macao","30 April 2013","https://www.gov.uk/government/speeches/consul-generals-speech-at-the-queens-birthday-party-in-macao"
"David Cameron","Chief Secretary's speech to the Centre for Transatlantic Relations","25 June 2014","https://www.gov.uk/government/speeches/chief-secretarys-speech-to-the-centre-for-transatlantic-relations"
"David Cameron","Britain and Australia in the Asian Century","4 December 2014","https://www.gov.uk/government/speeches/britain-and-australia-in-the-asian-century"
"David Cameron","'The best visa service in the world just got better'","27 March 2015","https://www.gov.uk/government/speeches/the-best-visa-service-in-the-world-just-got-better"
"David Cameron","High Commissioner's speech at the Queen's Birthday Party Brunei 2014","18 June 2014","https://www.gov.uk/government/speeches/high-commissioners-speech-at-the-queens-birthday-party-brunei-2014"
"David Cameron","Hugo Swire's speech - 'Commonwealth Charter debate: can it have any impact?'","5 February 2015","https://www.gov.uk/government/speeches/hugo-swires-speech-commonwealth-charter-debate-can-it-have-any-impact"
"David Cameron","Speech by the Chancellor of the Exchequer, Rt Hon George Osborne MP, at the British Chambers of Commerce Annual Conference, in London","7 April 2011","https://www.gov.uk/government/speeches/speech-by-the-chancellor-of-the-exchequer-rt-hon-george-osborne-mp-at-the-british-chambers-of-commerce-annual-conference-in-london"
"David Cameron","East Midlands councils annual general meeting 2010","23 July 2010","https://www.gov.uk/government/speeches/east-midlands-councils-annual-general-meeting-2010"
"David Cameron","South Africa, Africa and the G8 - Challenges and Opportunities","5 June 2013","https://www.gov.uk/government/speeches/south-africa-africa-and-the-g8-challenges-and-opportunities"
"David Cameron","Britain in Bangalore","5 July 2013","https://www.gov.uk/government/speeches/britain-in-bangalore"
"David Cameron","Nicky Morgan: leaving the EU risks a lost generation (Archived)","29 March 2016","https://www.gov.uk/government/speeches/nicky-morgan-leaving-the-eu-risks-a-lost-generation"
"David Cameron","Britain and Australia in the Asian Century","4 December 2014","https://www.gov.uk/government/speeches/britain-and-australia-in-the-asian-century"
"David Cameron","Justine Greening's closing speech at Nutrition for Growth event","8 June 2013","https://www.gov.uk/government/speeches/justine-greenings-closing-speech-at-nutrition-for-growth-event"
"David Cameron","The UK Government’s vision for special relationship with India","13 December 2010","https://www.gov.uk/government/speeches/the-uk-government-s-vision-for-special-relationship-with-india"
"David Cameron","High Commissioner presents her credentials in Lesotho","19 March 2014","https://www.gov.uk/government/speeches/high-commissioner-presents-her-credentials-in-lesotho"
"David Cameron","The global high table: India’s place in the world","14 March 2015","https://www.gov.uk/government/speeches/the-global-high-table-indias-place-in-the-world"
"David Cameron","Henry Bellingham at the Commonwealth Parliamentary Association climate change conference","14 July 2010","https://www.gov.uk/government/speeches/henry-bellingham-at-the-commonwealth-parliamentary-association-climate-change-conference"
"David Cameron","Commonwealth Business Forum","13 November 2013","https://www.gov.uk/government/speeches/commonwealth-business-forum"
"David Cameron","The UK is a leading innovation nation","7 August 2013","https://www.gov.uk/government/speeches/the-uk-is-a-leading-innovation-nation"
"David Cameron","Safety and efficiency in the NHS","4 June 2015","https://www.gov.uk/government/speeches/safety-and-efficiency-in-the-nhs"
"David Cameron","The global high table: India’s place in the world","14 March 2015","https://www.gov.uk/government/speeches/the-global-high-table-indias-place-in-the-world"
"David Cameron","The UK and India: myths, reality and prospects","6 December 2012","https://www.gov.uk/government/speeches/the-uk-and-india-myths-reality-and-prospects"
"David Cameron","Hugo Swire's speech at Islamic Finance and Investment Conference","11 February 2015","https://www.gov.uk/government/speeches/hugo-swires-speech-at-islamic-finance-and-investment-conference"
"David Cameron","Britain, China & The Wider West","25 April 2014","https://www.gov.uk/government/speeches/britain-china-the-wider-west"
"David Cameron","The UK role in the development of Kazakhstan’s mining sector","18 March 2015","https://www.gov.uk/government/speeches/the-uk-role-in-the-development-of-kazakhstans-mining-sector"
"David Cameron","Intellectual property: UK and China cooperation","1 September 2014","https://www.gov.uk/government/speeches/intellectual-property-uk-and-china-cooperation"
"David Cameron","First UK-China Financial Forum: Chancellor speech","18 June 2014","https://www.gov.uk/government/speeches/first-uk-china-financial-forum-chancellor-speech"
"David Cameron","The future of Europe in the global economy","23 May 2013","https://www.gov.uk/government/speeches/the-future-of-europe-in-the-global-economy"
"David Cameron","2010/12/06 - Armed Forces 2020: Reserves in Transformation Conference","6 December 2010","https://www.gov.uk/government/speeches/2010-12-06-armed-forces-2020-reserves-in-transformation-conference--2"
"David Cameron","Full transparency and new independent watchdog will give UK taxpayers value for money in aid","3 June 2010","https://www.gov.uk/government/speeches/full-transparency-and-new-independent-watchdog-will-give-uk-taxpayers-value-for-money-in-aid"
"David Cameron","A blueprint for a European growth agenda: the view from the UK","27 February 2012","https://www.gov.uk/government/speeches/a-blueprint-for-a-european-growth-agenda-the-view-from-the-uk"
"David Cameron","Shared Responsibility: The Future of UK/Colombia Relations","9 August 2010","https://www.gov.uk/government/speeches/shared-responsibility-the-future-of-uk-colombia-relations"
"David Cameron","United Kingdom: Stronger and Safer Together","16 January 2014","https://www.gov.uk/government/speeches/united-kingdom-stronger-and-safer-together"
"David Cameron","UK and India, partners in finance","10 October 2014","https://www.gov.uk/government/speeches/uk-and-india-partners-in-finance"
"David Cameron","Minister for Europe: how the UK and Cyprus can work together to make a brighter future","6 November 2013","https://www.gov.uk/government/speeches/minister-for-europe-how-the-uk-and-cyprus-can-work-together-to-make-a-brighter-future"
"David Cameron","2010/08/13 - The Need for Defence Reform","13 August 2010","https://www.gov.uk/government/speeches/2010-08-13-the-need-for-defence-reform"
